sid,gid,order,self_x,self_y,other_x,other_y,choice_x,s_y,s_x,r_y,r_x,bf_consciousness,bf_openness,bf_extraversion,bf_agreeableness,bf_neuroticism,cogabil,pe_D1_stud_natsci,pe_D1_stud_law,pe_D1_stud_socsci,pe_D1_stud_med,pe_monthinc,pe_age,pe_female,_merge,missing_data
202010050706,21,3,430,230,1030,710,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,61,4,410,250,1050,690,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,31,5,350,310,1060,680,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,381,6,1050,690,270,390,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,351,7,890,850,140,520,0,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,51,8,390,270,1050,690,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,361,9,940,800,150,510,0,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,271,10,990,750,480,180,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,91,11,350,310,680,1060,0,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,371,12,1010,730,190,470,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,391,13,1060,680,330,330,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,81,14,330,330,680,1060,0,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,71,15,420,240,1040,700,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,311,16,930,810,510,150,0,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,301,17,910,830,520,140,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,331,18,960,780,500,160,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,291,19,890,850,520,140,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,41,20,370,290,1060,680,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,281,21,970,770,490,170,1,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,131,22,520,140,870,870,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,111,23,470,190,730,1010,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,11,24,450,210,1020,720,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,341,25,870,870,140,520,0,0,0,1,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,121,26,510,150,810,930,1,1,1,0,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,161,27,620,580,790,410,1,0,1,1,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,151,28,700,500,760,440,1,0,1,1,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,251,29,780,420,540,660,1,1,0,0,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,231,30,670,530,420,780,1,1,0,0,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,141,31,720,480,750,450,1,0,1,1,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,261,32,790,410,600,600,1,1,0,0,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,211,33,600,600,410,790,1,1,0,0,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,221,34,620,580,410,790,0,1,0,0,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,171,35,640,560,790,410,1,0,1,1,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,191,36,680,520,780,420,1,0,1,1,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,241,37,740,460,460,740,1,1,0,0,1,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,181,38,660,540,780,420,1,0,1,1,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
202010050706,201,39,690,510,770,430,1,0,1,1,0,5.0,21.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,100.0,19.0,0.0,both,False
212010050501,321,1,950,790,510,150,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,351,2,890,850,140,520,0,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,301,3,910,830,520,140,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,131,4,520,140,870,870,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,381,5,1050,690,270,390,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,21,6,430,230,1030,710,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,391,7,1060,680,330,330,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,31,8,350,310,1060,680,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,41,9,370,290,1060,680,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,281,10,970,770,490,170,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,101,11,400,260,690,1050,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,361,12,940,800,150,510,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,61,13,410,250,1050,690,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,371,14,1010,730,190,470,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,341,15,870,870,140,520,0,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,81,16,330,330,680,1060,0,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,91,17,350,310,680,1060,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,291,18,890,850,520,140,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,11,19,450,210,1020,720,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,271,20,990,750,480,180,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,331,21,960,780,500,160,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,121,22,510,150,810,930,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,71,23,420,240,1040,700,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,111,24,470,190,730,1010,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,51,25,390,270,1050,690,1,1,1,0,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,311,26,930,810,510,150,1,0,0,1,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,261,27,790,410,600,600,1,1,0,0,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,171,28,640,560,790,410,1,0,1,1,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,251,29,780,420,540,660,1,1,0,0,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,191,30,680,520,780,420,1,0,1,1,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,221,31,620,580,410,790,1,1,0,0,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,211,32,600,600,410,790,0,1,0,0,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,241,33,740,460,460,740,1,1,0,0,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,141,34,720,480,750,450,1,0,1,1,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,231,35,670,530,420,780,1,1,0,0,1,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,181,36,660,540,780,420,1,0,1,1,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,201,37,690,510,770,430,1,0,1,1,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,161,38,620,580,790,410,1,0,1,1,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050501,151,39,700,500,760,440,1,0,1,1,0,10.0,20.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,500.0,22.0,1.0,both,False
212010050502,291,1,890,850,520,140,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,71,2,420,240,1040,700,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,31,3,350,310,1060,680,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,341,4,870,870,140,520,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,391,5,1060,680,330,330,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,111,6,470,190,730,1010,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,361,7,940,800,150,510,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,11,8,450,210,1020,720,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,21,9,430,230,1030,710,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,281,10,970,770,490,170,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,271,11,990,750,480,180,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,61,12,410,250,1050,690,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,311,13,930,810,510,150,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,91,14,350,310,680,1060,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,321,15,950,790,510,150,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,101,16,400,260,690,1050,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,51,17,390,270,1050,690,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,351,18,890,850,140,520,0,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,41,19,370,290,1060,680,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,331,20,960,780,500,160,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,81,21,330,330,680,1060,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,121,22,510,150,810,930,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,381,23,1050,690,270,390,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,371,24,1010,730,190,470,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,301,25,910,830,520,140,1,0,0,1,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,131,26,520,140,870,870,1,1,1,0,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,181,27,660,540,780,420,1,0,1,1,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,151,28,700,500,760,440,1,0,1,1,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,171,29,640,560,790,410,1,0,1,1,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,211,30,600,600,410,790,0,1,0,0,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,261,31,790,410,600,600,1,1,0,0,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,231,32,670,530,420,780,1,1,0,0,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,251,33,780,420,540,660,1,1,0,0,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,161,34,620,580,790,410,1,0,1,1,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,141,35,720,480,750,450,1,0,1,1,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,221,36,620,580,410,790,1,1,0,0,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,241,37,740,460,460,740,1,1,0,0,1,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,191,38,680,520,780,420,1,0,1,1,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050502,201,39,690,510,770,430,1,0,1,1,0,12.0,16.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,150.0,20.0,1.0,both,False
212010050705,381,1,1050,690,270,390,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,81,2,330,330,680,1060,0,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,271,3,990,750,480,180,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,291,4,890,850,520,140,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,351,5,890,850,140,520,0,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,91,6,350,310,680,1060,0,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,71,7,420,240,1040,700,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,51,8,390,270,1050,690,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,281,9,970,770,490,170,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,131,10,520,140,870,870,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,311,11,930,810,510,150,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,101,12,400,260,690,1050,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,41,13,370,290,1060,680,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,21,14,430,230,1030,710,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,301,15,910,830,520,140,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,391,16,1060,680,330,330,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,331,17,960,780,500,160,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,121,18,510,150,810,930,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,31,19,350,310,1060,680,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,321,20,950,790,510,150,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,341,21,870,870,140,520,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,111,22,470,190,730,1010,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,11,23,450,210,1020,720,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,61,24,410,250,1050,690,1,1,1,0,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,371,25,1010,730,190,470,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,361,26,940,800,150,510,1,0,0,1,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,231,27,670,530,420,780,1,1,0,0,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,191,28,680,520,780,420,1,0,1,1,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,211,29,600,600,410,790,0,1,0,0,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,141,30,720,480,750,450,1,0,1,1,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,201,31,690,510,770,430,1,0,1,1,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,251,32,780,420,540,660,1,1,0,0,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,181,33,660,540,780,420,1,0,1,1,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,221,34,620,580,410,790,0,1,0,0,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,261,35,790,410,600,600,1,1,0,0,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,241,36,740,460,460,740,1,1,0,0,1,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,151,37,700,500,760,440,1,0,1,1,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,161,38,620,580,790,410,1,0,1,1,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050705,171,39,640,560,790,410,1,0,1,1,0,10.0,24.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,1.0,1000.0,32.0,0.0,both,False
212010050706,11,1,450,210,1020,720,1,1,1,0,0,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,351,2,890,850,140,520,0,0,0,1,1,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,361,3,940,800,150,510,1,0,0,1,1,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,101,4,400,260,690,1050,1,1,1,0,0,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,331,5,960,780,500,160,1,0,0,1,1,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,111,6,470,190,730,1010,1,1,1,0,0,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,91,7,350,310,680,1060,0,1,1,0,0,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,301,8,910,830,520,140,1,0,0,1,1,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,371,9,1010,730,190,470,1,0,0,1,1,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,81,10,330,330,680,1060,0,1,1,0,0,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
212010050706,391,11,1060,680,330,330,1,0,0,1,1,11.0,20.0,5.0,8.0,5.0,6.0,1.0,0.0,0.0,0.0,300.0,21.0,1.0,both,False
